player_id,match_id,minutes_played,rpe,session_load,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P014,M008,57,5.45,310.65,442.3933333333334,403.21999999999997,1.097151265644892,-0.2957142857142854,-0.08714285714287939,-2.42285714285714,0,403.21999999999997,244.02714285714288,7.785714285714286,70.84714285714286,243.94,7.49,73.27
P014,M009,73,6.15,448.95,404.5333333333333,391.64875,1.0328983134334868,-0.10875000000000057,6.903749999999974,0.21999999999999886,0,391.64875,244.01625,7.74875,71.15,250.92,7.64,70.93
P014,M010,81,5.49,444.69,391.78,398.0155555555555,0.9843333873047955,0.08333333333333393,5.146666666666647,0.9355555555555526,0,398.0155555555555,244.78333333333336,7.736666666666666,71.12555555555555,249.93,7.82,70.19
P014,M011,77,5.66,435.82,401.43,402.683,0.9968883712498418,0.004999999999999893,0.24199999999999022,0.07200000000000273,0,402.683,245.298,7.745,71.032,245.54,7.75,70.96
P014,M012,71,4.87,345.77,443.15333333333336,406.845,1.089243651349613,0.06454545454545357,6.219999999999999,-0.7745454545454606,0,405.69545454545454,245.32,7.745454545454546,71.02545454545454,251.54,7.81,71.8
P014,M013,71,6.12,434.52,408.76,411.80999999999995,0.992593671838955,0.059166666666666146,0.8416666666666686,-0.9900000000000091,0,400.70166666666665,245.83833333333334,7.7508333333333335,71.08999999999999,246.68,7.81,72.08
P014,M014,62,5.38,333.56,405.36999999999995,413.122,0.981235567217432,0.1546153846153855,3.5469230769230933,3.2861538461538515,0,403.3030769230769,245.9030769230769,7.755384615384615,71.16615384615385,249.45,7.91,67.88
P014,M015,61,6.55,399.55,371.2833333333333,408.114,0.909753973971325,-0.1864285714285714,4.823571428571427,-1.5885714285714272,0,398.32142857142856,246.15642857142856,7.7664285714285715,70.93142857142857,250.98,7.58,72.52
P014,M016,72,6.05,435.6,389.21000000000004,405.64599999999996,0.9594819128008166,0.045999999999999375,-1.4380000000000166,-1.272666666666666,0,398.40333333333336,246.478,7.7540000000000004,71.03733333333334,245.04,7.8,72.31
P014,M017,63,6.67,420.21,389.57,400.485,0.972745546025444,0.06312500000000032,3.3118749999999864,0.9468749999999915,0,400.728125,246.388125,7.756875,71.116875,249.7,7.82,70.17
P014,M018,63,6.41,403.83,418.4533333333334,400.93199999999996,1.0437015088177881,0.16941176470588193,0.24705882352944286,-1.6288235294117612,0,401.8741176470588,246.58294117647057,7.760588235294118,71.06117647058824,246.83,7.93,72.69
P014,M019,75,5.77,432.75,419.88000000000005,410.25,1.023473491773309,0.1900000000000004,1.1333333333333258,2.0116666666666703,0,401.98277777777776,246.59666666666666,7.77,71.15166666666667,247.73,7.96,69.14
P014,M020,82,5.71,468.22,418.93,408.63,1.0252061767369014,-0.2499999999999991,2.493684210526311,-2.494210526315797,0,403.60210526315785,246.6563157894737,7.779999999999999,71.04578947368421,249.15,7.53,73.54
P014,M021,67,6.44,431.48,434.93333333333334,410.983,1.058275727544286,-0.14749999999999996,-0.5510000000000161,0.8004999999999995,0,406.83299999999997,246.781,7.7675,71.1705,246.23,7.62,70.37
P014,M022,48,6.42,308.16,444.15000000000003,410.549,1.0818440673342282,-0.02047619047618987,0.9052380952380759,-0.7776190476190408,0,408.00666666666666,246.75476190476192,7.76047619047619,71.13238095238096,247.66,7.74,71.91
P014,M023,61,5.68,346.48,402.62000000000006,406.788,0.9897538767121942,-0.14954545454545443,2.274090909090887,1.1377272727272754,0,403.4681818181818,246.7959090909091,7.759545454545455,71.16772727272728,249.07,7.61,70.03
P014,M024,75,6.21,465.75,362.04,397.98400000000004,0.9096848114497065,-0.18304347826086875,-0.6747826086956366,-3.3317391304347836,0,400.9904347826087,246.89478260869564,7.753043478260869,71.11826086956522,246.22,7.57,74.45
P014,M025,81,6.44,521.64,373.46333333333337,411.203,0.9082213245850186,-0.055416666666666003,-4.49666666666667,4.917083333333338,0,403.68875,246.86666666666667,7.745416666666666,71.25708333333334,242.37,7.69,66.34
P014,M026,56,5.6,313.6,444.6233333333333,423.412,1.0500962025954232,0.12679999999999936,0.44319999999999027,-2.049599999999998,0,408.4068,246.6868,7.743200000000001,71.0604,247.13,7.87,73.11
P014,M027,80,7.1,568.0,433.66333333333336,411.212,1.0545979527186302,0.0019230769230773603,-1.973846153846182,-0.7107692307692304,0,404.7603846153846,246.70384615384617,7.748076923076923,71.13923076923076,244.73,7.75,71.85
P014,M028,63,4.27,269.01,467.74666666666667,425.991,1.0980200677166105,-0.21814814814814731,-1.4207407407407118,-2.3744444444444497,0,410.8062962962963,246.63074074074072,7.748148148148148,71.16555555555556,245.21,7.53,73.54
P014,M029,79,5.64,445.56,383.5366666666667,412.509,0.9297655727915431,0.019642857142857295,-3.079999999999984,-0.9896428571428544,0,405.7421428571429,246.57999999999998,7.7403571428571425,71.25035714285714,243.5,7.76,72.24
P014,M030,65,6.98,453.7,427.5233333333333,413.78999999999996,1.0331891378074225,-0.051034482758620214,0.4062068965517369,1.8044827586206793,0,407.1151724137931,246.47379310344826,7.741034482758621,71.28448275862068,246.88,7.69,69.48
P015,M001,77,6.07,467.39,467.39,467.39,1.0,0.0,0.0,0.0,0,467.39,227.23,8.86,67.6,227.23,8.86,67.6
P015,M002,76,6.57,499.32,467.39,467.39,1.0,0.009999999999999787,3.9099999999999966,-0.7900000000000063,0,467.39,227.23,8.86,67.6,231.14,8.87,68.39
P015,M003,80,5.33,426.4,483.355,483.355,1.0,0.18500000000000227,-2.6750000000000114,0.6750000000000114,0,483.355,229.185,8.864999999999998,67.995,226.51,9.05,67.32
P015,M004,64,5.69,364.16,464.36999999999995,464.36999999999995,1.0,-0.2766666666666673,1.1466666666666754,-2.8200000000000074,0,464.36999999999995,228.29333333333332,8.926666666666668,67.77,229.44,8.65,70.59
P015,M005,66,5.78,381.48,429.96000000000004,439.3175,0.9786999152093874,-0.04749999999999943,-1.829999999999984,1.4849999999999994,0,439.3175,228.57999999999998,8.8575,68.475,226.75,8.81,66.99
P015,M006,88,5.6,492.8,390.68,427.75,0.9133372296902397,-0.018000000000000682,2.955999999999989,4.317999999999998,0,427.75,228.214,8.848,68.178,231.17,8.83,63.86
P015,M007,73,5.4,394.2,412.81333333333333,438.5916666666667,0.9412247534722882,0.07499999999999929,2.403333333333336,-1.1316666666666748,0,438.5916666666667,228.70666666666668,8.845,67.45833333333333,231.11,8.92,68.59
P015,M008,58,6.26,363.08,422.82666666666665,432.25,0.9781993445151339,0.1742857142857126,2.5500000000000114,-2.910000000000011,0,432.25,229.04999999999998,8.855714285714287,67.61999999999999,231.6,9.03,70.53
P015,M009,72,6.29,452.88,416.6933333333333,423.60375,0.9836866017671783,0.14250000000000007,-0.5787500000000136,-0.2462500000000034,0,423.60375,229.36875,8.8775,67.98375,228.79,9.02,68.23
P015,M010,75,6.21,465.75,403.3866666666667,426.8566666666667,0.9450166722631329,0.15666666666666806,2.0455555555555804,2.3811111111111245,0,426.8566666666667,229.3044444444444,8.893333333333333,68.01111111111112,231.35,9.05,65.63
P015,M011,73,6.13,447.49,427.2366666666667,430.746,0.991852893971544,0.08099999999999952,-2.379000000000019,-3.207000000000008,0,430.746,229.50900000000001,8.909,67.773,227.13,8.99,70.98
P015,M012,69,6.29,434.01,455.3733333333334,428.75600000000003,1.0620803751628745,-0.036363636363635266,0.7272727272727479,-0.2454545454545496,0,432.2681818181818,229.29272727272726,8.916363636363636,68.06454545454545,230.02,8.88,68.31
P015,M013,69,5.91,407.79,449.0833333333333,422.225,1.063611423609055,-0.023333333333333428,-0.8033333333333132,0.9649999999999892,0,432.41333333333336,229.35333333333332,8.913333333333334,68.085,228.55,8.89,67.12
P015,M014,60,5.49,329.4,429.7633333333333,420.3639999999999,1.0223599864244641,0.058461538461539675,-4.491538461538454,1.890769230769223,0,430.5192307692308,229.29153846153847,8.911538461538461,68.01076923076923,224.8,8.97,66.12
P015,M015,71,5.47,388.37,390.3999999999999,416.88800000000003,0.9364625510928593,0.14428571428571502,-7.330714285714322,-0.6642857142857252,0,423.2964285714285,228.9707142857143,8.915714285714285,67.87571428571428,221.64,9.06,68.54
P015,M016,61,5.29,322.69,375.18666666666667,417.57700000000006,0.8984849899938613,0.30466666666666775,-0.6219999999999857,-1.9200000000000017,0,420.968,228.482,8.925333333333333,67.92,227.86,9.23,69.84
P015,M017,77,6.4,492.8,346.82,400.566,0.865824857826176,-0.12437500000000057,4.606875000000002,-3.009999999999991,0,414.825625,228.443125,8.944375,68.04,233.05,8.82,71.05
P015,M018,62,5.76,357.12,401.2866666666667,410.42600000000004,0.9777320800014294,-0.07705882352941273,0.20588235294115975,-0.8029411764705827,0,419.4123529411765,228.71411764705883,8.937058823529412,68.21705882352941,228.92,8.86,69.02
P015,M019,72,5.94,427.68,390.87000000000006,409.83000000000004,0.9537369153063466,0.33722222222222165,-0.7755555555555986,-2.268333333333331,0,415.95166666666665,228.7255555555556,8.932777777777778,68.26166666666667,227.95,9.27,70.53
P015,M020,86,5.93,509.98,425.8666666666666,407.31,1.04555907457874,0.059473684210525235,1.175263157894733,-0.0189473684210526,0,416.56894736842105,228.68473684210528,8.950526315789475,68.38105263157895,229.86,9.01,68.4
P015,M021,77,6.05,465.85,431.5933333333333,411.733,1.0482359522635623,0.026500000000000412,-4.763499999999993,2.89200000000001,0,421.2395,228.74349999999998,8.9535,68.382,223.98,8.98,65.49
P015,M022,64,5.57,356.48,467.83666666666664,413.5690000000001,1.1312179265531666,-0.12476190476190574,3.3833333333333258,2.9642857142857224,0,423.3638095238095,228.51666666666668,8.954761904761906,68.24428571428572,231.9,8.83,65.28
P015,M023,60,6.3,378.0,444.1033333333333,405.816,1.094346534718526,-0.17909090909090963,5.679545454545462,0.2795454545454561,0,420.3236363636364,228.67045454545453,8.94909090909091,68.10954545454545,234.35,8.77,67.83
P015,M024,59,6.49,382.91,400.10999999999996,402.837,0.9932305125894592,-0.2713043478260868,3.4626086956521647,0.37739130434782453,0,418.4834782608696,228.91739130434783,8.941304347826087,68.09739130434782,232.38,8.67,67.72
P015,M025,80,5.47,437.6,372.46333333333337,408.188,0.9124798703865213,-0.03999999999999915,-2.2016666666666254,3.231666666666669,0,417.00125,229.06166666666664,8.93,68.08166666666666,226.86,8.89,64.85
P015,M026,67,6.13,410.71,399.5033333333334,413.11100000000005,0.9670605075472049,0.23160000000000025,5.766400000000004,-1.5276000000000067,0,417.82520000000005,228.9736,8.9284,67.9524,234.74,9.16,69.48
P015,M027,74,5.81,429.94,410.4066666666667,421.913,0.9727281848785572,-0.10730769230769255,-6.145384615384614,2.071153846153848,0,417.5515384615385,229.19538461538463,8.937307692307693,68.01115384615385,223.05,8.83,65.94
P015,M028,64,6.16,394.24,426.0833333333333,415.62699999999995,1.025157974177167,-0.06333333333333435,-0.6777777777777771,1.3644444444444588,0,418.01037037037037,228.96777777777777,8.933333333333334,67.93444444444445,228.29,8.87,66.57
P015,M029,68,5.74,390.32,411.62999999999994,419.33900000000006,0.9816163056620059,0.31892857142857167,6.276428571428568,-1.4442857142857122,0,417.1614285714286,228.94357142857143,8.931071428571428,67.88571428571429,235.22,9.25,69.33
P015,M030,70,5.38,376.6,404.8333333333333,415.60299999999995,0.9740866483960254,0.07793103448275929,0.589999999999975,-1.3244827586206895,0,416.2358620689655,229.16000000000003,8.94206896551724,67.93551724137932,229.75,9.02,69.26
P016,M001,70,6.23,436.1,436.1,436.1,1.0,0.0,0.0,0.0,0,436.1,251.07,8.25,62.08,251.07,8.25,62.08
P016,M002,67,6.23,417.41,436.1,436.1,1.0,0.17999999999999972,-9.75,-3.769999999999996,0,436.1,251.07,8.25,62.08,241.32,8.43,65.85
P016,M003,67,7.55,505.85,426.755,426.755,1.0,-0.02999999999999936,2.655000000000001,2.0049999999999955,0,426.755,246.195,8.34,63.964999999999996,248.85,8.31,61.96
P016,M004,65,6.01,390.65,453.12000000000006,453.12000000000006,1.0,-0.13000000000000078,-4.760000000000019,-2.2833333333333385,0,453.12000000000006,247.08,8.33,63.29666666666666,242.32,8.2,65.58
P016,M005,57,6.52,371.64,437.97,437.5025,1.001068565322484,-0.23749999999999893,-1.299999999999983,2.3175000000000026,0,437.5025,245.89,8.2975,63.8675,244.59,8.06,61.55
P016,M006,88,6.11,537.68,422.7133333333333,424.33000000000004,0.9961900721922402,0.15000000000000036,4.97999999999999,1.583999999999996,0,424.33000000000004,245.63000000000002,8.25,63.403999999999996,250.61,8.4,61.82
P016,M007,59,5.95,351.05,433.3233333333333,443.22166666666664,0.977667307178876,-0.1349999999999998,1.1699999999999875,0.8899999999999935,0,443.22166666666664,246.46,8.275,63.13999999999999,247.63,8.14,62.25
P016,M008,69,6.03,416.07,420.1233333333333,430.05428571428575,0.976907677214615,0.0942857142857143,3.0228571428571627,2.942857142857136,0,430.05428571428575,246.62714285714284,8.255714285714285,63.012857142857136,249.65,8.35,60.07
P016,M009,71,5.54,393.34,434.9333333333334,428.30625,1.0154727682197806,0.22250000000000014,1.545000000000016,0.384999999999998,0,428.30625,247.005,8.2675,62.644999999999996,248.55,8.49,62.26
P016,M010,61,5.81,354.41,386.82,424.4211111111111,0.9114061244204524,0.027777777777778567,-1.506666666666689,1.7622222222222135,0,424.4211111111111,247.17666666666668,8.292222222222222,62.60222222222222,245.67,8.32,60.84
P016,M011,67,6.43,430.81,387.94000000000005,417.41999999999996,0.9293756887547316,0.23499999999999943,1.353999999999985,1.466000000000001,0,417.41999999999996,247.026,8.295,62.426,248.38,8.53,60.96
P016,M012,72,5.93,426.96,392.8533333333333,416.89099999999996,0.9423406437973795,-0.1263636363636369,1.4709090909091174,1.652727272727276,0,418.6372727272728,247.1490909090909,8.316363636363636,62.29272727272728,248.62,8.19,60.64
P016,M013,92,4.38,402.96,404.06,417.846,0.9670069834340882,-0.12583333333333435,6.168333333333322,-2.644999999999996,0,419.3308333333334,247.27166666666668,8.305833333333334,62.155,253.44,8.18,64.8
P016,M014,90,5.76,518.4,420.24333333333334,407.55699999999996,1.0311277522735063,0.2138461538461538,2.4038461538461604,2.76846153846153,0,418.07153846153847,247.74615384615385,8.296153846153846,62.35846153846153,250.15,8.51,59.59
P016,M015,85,5.98,508.3,449.44,420.332,1.069250021411646,0.02857142857142847,-4.807857142857131,-3.539285714285718,0,425.23785714285714,247.91785714285714,8.311428571428571,62.160714285714285,243.11,8.34,65.7
P016,M016,76,7.22,548.72,476.5533333333333,433.99799999999993,1.0980542153036037,0.2666666666666657,-2.6573333333333267,0.47666666666666657,0,430.7753333333333,247.59733333333332,8.313333333333334,62.39666666666667,244.94,8.58,61.92
P016,M017,70,4.97,347.9,525.14,435.10200000000003,1.2069353852659834,-0.040000000000000924,-0.23125000000001705,0.8368749999999991,0,438.146875,247.43125,8.33,62.366875,247.2,8.29,61.53
P016,M018,72,6.06,436.32,468.3066666666667,434.787,1.077094454679341,-0.15764705882352992,-2.4776470588235497,-2.4723529411764744,0,432.8382352941176,247.41764705882355,8.32764705882353,62.31764705882353,244.94,8.17,64.79
P016,M019,67,6.42,430.14,444.31333333333333,436.812,1.0171729103901297,-0.18888888888888822,2.319999999999993,0.9350000000000023,0,433.03166666666664,247.28,8.318888888888889,62.455000000000005,249.6,8.13,61.52
P016,M020,75,5.7,427.5,404.78666666666663,440.492,0.9189421525627404,-0.03894736842105395,-2.8021052631579266,0.5057894736842172,0,432.8794736842105,247.40210526315792,8.308947368421054,62.405789473684216,244.6,8.27,61.9
P016,M021,63,6.42,404.46,431.32,447.80100000000004,0.9631957052351379,0.17300000000000182,-2.2620000000000005,2.7705000000000055,0,432.61049999999994,247.262,8.306999999999999,62.380500000000005,245.0,8.48,59.61
P016,M022,76,6.33,481.08,420.7,445.166,0.9450407263807209,-0.045238095238095966,1.7257142857143037,-0.6214285714285666,0,431.27,247.1542857142857,8.315238095238096,62.24857142857143,248.88,8.27,62.87
P016,M023,64,5.22,334.08,437.68,450.578,0.9713745455836726,-0.0031818181818170643,-1.972727272727269,-3.2731818181818184,0,433.53409090909093,247.23272727272726,8.313181818181818,62.27681818181818,245.26,8.31,65.55
P016,M024,61,5.56,339.16,406.53999999999996,443.68999999999994,0.9162703689512949,-0.0930434782608689,1.823043478260871,-1.7908695652173776,0,429.21,247.14695652173913,8.31304347826087,62.419130434782616,248.97,8.22,64.21
P016,M025,67,5.34,357.78,384.7733333333333,425.76599999999996,0.9037201968530445,-0.18916666666666693,-0.09291666666669585,0.9937499999999986,0,425.4579166666667,247.2229166666667,8.309166666666666,62.49375,247.13,8.12,61.5
P016,M026,69,6.21,428.49,343.67333333333335,410.71399999999994,0.8367704371736376,0.10839999999999961,-6.519199999999984,0.8839999999999932,0,422.7508,247.21919999999997,8.3016,62.45399999999999,240.7,8.41,61.57
P016,M027,52,5.86,304.72,375.1433333333334,398.691,0.9409375514705208,-0.2557692307692303,-7.058461538461557,-0.6099999999999994,0,422.97153846153844,246.96846153846155,8.305769230769231,62.42,239.91,8.05,63.03
P016,M028,77,7.12,548.24,363.66333333333336,394.373,0.9221304027743618,-0.16629629629629505,5.502962962962954,-0.7474074074074011,0,418.59185185185186,246.70703703703705,8.296296296296296,62.4425925925926,252.21,8.13,63.19
P016,M029,59,6.1,359.9,427.15000000000003,405.565,1.053222048253671,-0.060357142857142776,-6.223571428571432,2.6092857142857184,0,423.22214285714284,246.90357142857144,8.290357142857143,62.46928571428572,240.68,8.23,59.86
P016,M030,62,6.08,376.96,404.2866666666667,398.541,1.0144167517687432,-0.03827586206896605,-4.7789655172413745,-2.850689655172417,0,421.03862068965515,246.68896551724137,8.288275862068966,62.37931034482759,241.91,8.25,65.23
P017,M001,57,5.83,332.31,332.31,332.31,1.0,0.0,0.0,0.0,0,332.31,181.06,7.13,87.65,181.06,7.13,87.65
P017,M002,70,5.85,409.5,332.31,332.31,1.0,-0.04999999999999982,-1.8300000000000125,-1.1599999999999966,0,332.31,181.06,7.13,87.65,179.23,7.08,88.81
P017,M003,54,5.24,282.96,370.905,370.905,1.0,-0.19500000000000028,0.7650000000000148,2.200000000000003,0,370.905,180.14499999999998,7.105,88.23,180.91,6.91,86.03
P017,M004,75,5.39,404.25,341.59,341.59,1.0,0.040000000000000036,7.72999999999999,0.786666666666676,0,341.59,180.4,7.04,87.49666666666667,188.13,7.08,86.71
P017,M005,69,6.2,427.8,365.57,357.255,1.0232746917467914,-0.019999999999999574,-0.6324999999999932,1.259999999999991,0,357.255,182.33249999999998,7.05,87.3,181.7,7.03,86.04
P017,M006,65,5.25,341.25,371.67,371.364,1.0008239894012345,0.03399999999999892,-2.3759999999999764,-0.6919999999999931,0,371.364,182.206,7.046000000000001,87.048,179.83,7.08,87.74
P017,M007,61,5.84,356.24,391.09999999999997,366.345,1.067572916240156,-0.04166666666666696,2.0100000000000193,-0.5266666666666566,0,366.345,181.80999999999997,7.051666666666667,87.16333333333334,183.82,7.01,87.69
P017,M008,75,5.23,392.25,375.09666666666664,364.90142857142854,1.0279397045255536,0.05428571428571427,-3.9371428571428737,-1.8014285714285876,0,364.90142857142854,182.09714285714287,7.045714285714285,87.23857142857142,178.16,7.1,89.04
P017,M009,72,6.32,455.04,363.24666666666667,368.32,0.9862257457283522,0.29749999999999943,-5.764999999999986,1.1537500000000023,0,368.32,181.605,7.0525,87.46375,175.84,7.35,86.31
P017,M010,72,4.75,342.0,401.17666666666673,377.9555555555555,1.0614387347130765,-0.035555555555554896,-5.964444444444439,-1.8444444444444485,0,377.9555555555555,180.96444444444444,7.085555555555555,87.33555555555556,175.0,7.05,89.18
P017,M011,74,5.82,430.68,396.43,374.36,1.0589539480713752,-0.011999999999998678,-5.317999999999984,1.3500000000000085,0,374.36,180.368,7.081999999999999,87.52000000000001,175.05,7.07,86.17
P017,M012,73,5.8,423.4,409.24,384.197,1.065182705747312,0.09909090909090867,3.9154545454545655,2.0072727272727207,0,379.47999999999996,179.88454545454545,7.080909090909091,87.39727272727272,183.8,7.18,85.39
P017,M013,78,6.35,495.3,398.6933333333333,385.587,1.033990599613922,0.12083333333333357,13.999166666666667,0.5499999999999972,0,383.14000000000004,180.21083333333334,7.089166666666666,87.23,194.21,7.21,86.68
P017,M014,61,4.4,268.4,449.79333333333335,406.821,1.1056295848378852,-0.048461538461539,-2.4576923076922697,0.25769230769230944,0,391.7676923076923,181.28769230769228,7.098461538461539,87.18769230769232,178.83,7.05,86.93
P017,M015,65,5.86,380.9,395.7,393.236,1.0062659573385957,-0.1849999999999996,3.6778571428571354,1.5592857142857213,0,382.9557142857143,181.11214285714286,7.095,87.16928571428572,184.79,6.91,85.61
P017,M016,73,5.61,409.53,381.5333333333333,388.546,0.9819515149643371,0.2673333333333332,-0.07733333333334258,-0.024666666666675496,0,382.8186666666667,181.35733333333334,7.082666666666666,87.06533333333333,181.28,7.35,87.09
P017,M017,70,5.2,364.0,352.9433333333333,395.37399999999997,0.8926822030111574,0.07062499999999972,-2.332499999999982,-1.9231249999999989,0,384.48812499999997,181.3525,7.099375,87.066875,179.02,7.17,88.99
P017,M018,74,5.59,413.66,384.80999999999995,396.15,0.9713744793638772,-0.1435294117647059,2.264705882352928,-0.060000000000002274,0,383.28294117647056,181.21529411764706,7.103529411764706,87.17999999999999,183.48,6.96,87.24
P017,M019,67,5.71,382.57,395.73,398.291,0.9935700279443924,-0.0955555555555554,3.978888888888889,0.08333333333334281,0,384.97055555555556,181.3411111111111,7.095555555555555,87.18333333333334,185.32,7.0,87.1
P017,M020,54,7.11,383.94,386.74333333333334,391.044,0.9890020901313749,-0.04052631578947352,3.419473684210516,2.098947368421065,0,384.8442105263158,181.55052631578948,7.090526315789473,87.17894736842106,184.97,7.05,85.08
P017,M021,72,5.75,414.0,393.39000000000004,395.238,0.9953243362227318,0.26149999999999896,-1.7214999999999918,-0.9860000000000042,0,384.799,181.7215,7.088500000000001,87.074,180.0,7.35,88.06
P017,M022,63,5.82,366.66,393.50333333333333,393.57,0.9998306103954401,0.039047619047618554,2.670476190476194,0.8609523809523694,0,386.1895238095238,181.6395238095238,7.100952380952381,87.12095238095237,184.31,7.14,86.26
P017,M023,60,6.59,395.4,388.2,387.896,1.0007837152226369,-0.1327272727272728,-1.3609090909090753,-3.9681818181818187,0,385.30181818181813,181.76090909090908,7.102727272727273,87.08181818181818,180.4,6.97,91.05
P017,M024,74,6.17,456.58,392.02,377.906,1.037347911914603,-0.1069565217391295,-0.0017391304347995629,2.644347826086957,0,385.74086956521745,181.7017391304348,7.09695652173913,87.25434782608696,181.7,6.99,84.61
P017,M025,62,5.69,352.78,406.2133333333333,396.724,1.0239192318421202,-0.10250000000000004,-3.431666666666672,3.024166666666659,0,388.69250000000005,181.70166666666668,7.0925,87.14416666666666,178.27,6.99,84.12
P017,M026,71,5.52,391.92,401.58666666666664,393.91200000000003,1.0194832009856685,-0.09839999999999982,-1.2943999999999676,-1.656800000000004,0,387.256,181.56439999999998,7.0884,87.0232,180.27,6.99,88.68
P017,M027,68,5.44,369.92,400.4266666666667,392.151,1.021103265493819,0.07538461538461583,2.125384615384604,2.986923076923091,0,387.4353846153846,181.51461538461538,7.084615384615384,87.08692307692309,183.64,7.16,84.1
P017,M028,55,5.11,281.05,371.54,392.743,0.9460130416073617,-0.027407407407407547,5.386666666666628,2.446296296296296,0,386.78666666666663,181.59333333333336,7.087407407407407,86.9762962962963,186.98,7.06,84.53
P017,M029,51,7.24,369.24,347.63000000000005,379.482,0.9160645300699375,0.17357142857142893,2.864285714285728,0.7289285714285683,0,383.0103571428572,181.78571428571428,7.086428571428571,86.88892857142856,184.65,7.26,86.16
P017,M030,71,6.09,432.39,340.07,378.149,0.8993015980473306,0.28758620689655157,-4.004482758620668,3.6237931034482926,0,382.53551724137935,181.88448275862066,7.092413793103448,86.86379310344829,177.88,7.38,83.24
P018,M001,61,6.2,378.2,378.2,378.2,1.0,0.0,0.0,0.0,0,378.2,231.7,6.37,63.24,231.7,6.37,63.24
P018,M002,72,6.53,470.16,378.2,378.2,1.0,0.22999999999999954,12.320000000000022,-3.6000000000000014,0,378.2,231.7,6.37,63.24,244.02,6.6,66.84
P018,M003,53,6.53,346.09,424.18,424.18,1.0,0.06500000000000039,-5.730000000000018,-0.23999999999999488,0,424.18,237.86,6.484999999999999,65.04,232.13,6.55,65.28
P018,M004,74,5.21,385.54,398.15000000000003,398.15000000000003,1.0,0.2233333333333336,-8.180000000000007,3.5700000000000074,0,398.15000000000003,235.95000000000002,6.506666666666667,65.12,227.77,6.73,61.55
P018,M005,71,5.22,370.62,400.59666666666664,394.9975,1.0141751952016573,0.1974999999999998,2.9350000000000023,-0.18249999999999034,0,394.9975,233.905,6.5625,64.2275,236.84,6.76,64.41
P018,M006,59,6.16,363.44,367.4166666666667,390.122,0.9417994029218211,0.09800000000000075,-2.312000000000012,1.1039999999999992,0,390.122,234.49200000000002,6.601999999999999,64.264,232.18,6.7,63.16
P018,M007,69,5.49,378.81,373.20000000000005,385.675,0.9676541129189085,-0.18833333333333346,0.493333333333311,1.9099999999999966,0,385.675,234.10666666666668,6.618333333333333,64.08,234.6,6.43,62.17
P018,M008,52,5.59,290.68,370.95666666666665,384.69428571428574,0.9642895162268615,0.05857142857142872,-6.05714285714285,-0.03285714285714647,0,384.69428571428574,234.17714285714285,6.591428571428572,63.80714285714286,228.12,6.65,63.84
P018,M009,81,6.29,509.49,344.31,372.9425,0.9232254301936625,0.0912500000000005,-4.610000000000014,0.28125,0,372.9425,233.42000000000002,6.59875,63.81125,228.81,6.69,63.53
P018,M010,73,5.73,418.29,392.99333333333334,388.1144444444445,1.0125707480325103,-0.2588888888888894,3.612222222222215,1.2899999999999991,0,388.1144444444445,232.9077777777778,6.608888888888889,63.78,236.52,6.35,62.49
P018,M011,73,6.1,445.3,406.15333333333336,391.132,1.0384047670181253,-0.023000000000000576,-0.5090000000000146,-1.2490000000000094,0,391.132,233.269,6.583,63.650999999999996,232.76,6.56,64.9
P018,M012,68,6.57,446.76,457.6933333333333,397.842,1.1504399569008132,0.08909090909090889,1.347272727272724,-2.18545454545454,0,396.05636363636364,233.22272727272727,6.580909090909091,63.76454545454546,234.57,6.67,65.95
P018,M013,66,6.14,405.24,436.7833333333333,395.502,1.1043770532976656,0.061666666666666536,0.8049999999999784,1.1866666666666674,0,400.2816666666667,233.335,6.588333333333334,63.946666666666665,234.14,6.65,62.76
P018,M014,66,4.88,322.08,432.43333333333334,401.41700000000003,1.0772671145799337,-0.11307692307692196,-1.616923076923058,-1.3646153846153837,0,400.6630769230769,233.39692307692306,6.593076923076922,63.855384615384615,231.78,6.48,65.22
P018,M015,70,5.25,367.5,391.35999999999996,395.071,0.9906067516977959,-0.025000000000000355,0.8185714285714312,-2.2671428571428507,0,395.05,233.28142857142856,6.585,63.95285714285715,234.1,6.56,66.22
P018,M016,65,6.04,392.6,364.94000000000005,394.759,0.9244627734896482,-0.543333333333333,9.694000000000017,6.323999999999998,0,393.2133333333333,233.33599999999998,6.583333333333333,64.104,243.03,6.04,57.78
P018,M017,56,7.13,399.28,360.7266666666667,397.675,0.9070891221893925,-0.9093750000000007,18.75812499999998,14.318750000000001,1,393.175,233.941875,6.549375,63.70875,252.7,5.64,49.39
P018,M018,79,7.39,583.81,386.46000000000004,399.722,0.9668219412491683,-1.4958823529411767,28.11470588235298,22.116470588235295,3,393.5341176470588,235.04529411764705,6.495882352941177,62.866470588235295,263.16,5.0,40.75
P018,M019,93,7.34,682.62,458.56333333333333,429.035,1.0688249987374767,-1.4127777777777784,33.37277777777777,25.497777777777777,3,404.105,236.60722222222225,6.412777777777778,61.63777777777778,269.98,5.0,36.14
